-0.5888216495513916	-1.8346010446548462	0.5436154007911682	0.6072260141372681	1.6441867351531982	1.6110649108886719	-0.06734441220760345	0.8632919192314148	0.8678494691848755	-0.05442626029253006	-0.21115441620349884	0.4662396311759949	0.5538034439086914	2.4475791454315186	-1.7784560918807983
1.2870389223098755	0.5704226493835449	0.9770621657371521	-0.6274538040161133	1.05966055393219	0.35828718543052673	0.02774256281554699	-0.7691836357116699	-0.4506433606147766	1.2457687854766846	0.15228648483753204	-2.3214499950408936	-0.007645773701369762	-0.019305501133203506	-0.7540311813354492
0.727379322052002	1.4652950763702393	-0.8368870615959167	0.39142659306526184	-1.2084318399429321	-1.2829766273498535	-1.6434401273727417	-1.2620779275894165	0.6722110509872437	-0.24666309356689453	0.0007055642199702561	-2.395893096923828	0.5714675188064575	-0.1405712515115738	-0.4386475682258606
-0.410993754863739	-1.7709938287734985	0.42200976610183716	-1.824218511581421	-0.7894841432571411	1.8248679637908936	1.0252119302749634	-0.8906293511390686	-2.925257921218872	-1.1834638118743896	1.930675745010376	0.45649051666259766	0.005634077358990908	-2.1679115295410156	-0.4143372178077698
-1.2387983798980713	-0.4636857211589813	-1.2418763637542725	1.9025123119354248	0.9191383719444275	1.855393648147583	-1.5909398794174194	1.0521546602249146	1.2730761766433716	-0.6070283651351929	-1.5217530727386475	0.043888241052627563	0.12229805439710617	-0.38659361004829407	0.35339510440826416
-1.3189232349395752	1.015127182006836	-1.2531863451004028	0.2975979149341583	1.8410332202911377	0.08301904797554016	0.7101284861564636	0.7118324041366577	-0.212555393576622	-0.35381877422332764	-0.8675163984298706	0.733269453048706	-0.8092852830886841	-0.2537495791912079	-0.1117875874042511
0.6549227237701416	-1.107731580734253	-0.22842726111412048	0.7491222620010376	-0.6035455465316772	0.9886640310287476	-0.09881777316331863	0.5559344291687012	1.646211862564087	0.25407111644744873	-0.5728514194488525	0.5070747137069702	-0.06495467573404312	0.3251393437385559	-0.9116625189781189
1.1054753065109253	-0.011834578588604927	2.5598998069763184	0.18270792067050934	-1.3621598482131958	0.9097565412521362	-0.8738800287246704	0.23414891958236694	1.6704169511795044	0.7149953842163086	0.17613370716571808	0.369190514087677	0.2574840188026428	-1.1732426881790161	-0.9205056428909302
-1.4613240957260132	0.28026434779167175	-0.4580193758010864	-0.6814936399459839	-0.5412909984588623	-2.083829402923584	-1.3133783340454102	0.8363107442855835	-1.3082040548324585	0.6600461602210999	-1.608379602432251	-0.6658260822296143	-0.19476930797100067	-1.9670515060424805	-1.1746766567230225
0.027178121730685234	-0.5199543237686157	1.1775641441345215	-1.6527272462844849	-1.5579710006713867	-0.13098278641700745	1.9913415908813477	-0.5112819671630859	-0.48932400345802307	2.6011407375335693	-0.6632767915725708	0.20519745349884033	0.4171195924282074	0.40265098214149475	-0.4895479679107666
3.1727659702301025	-1.0208792686462402	-0.06428287923336029	0.8121129870414734	-1.4495986700057983	0.9172800779342651	0.48659366369247437	0.5530166625976562	-0.872840404510498	0.49681589007377625	0.8186705112457275	0.30594363808631897	-0.8413243889808655	0.9757221341133118	2.000640392303467
-0.1670840084552765	0.29832297563552856	0.06233839690685272	-0.3301297128200531	0.35918477177619934	-0.6201040148735046	1.7088896036148071	0.9095815420150757	-0.20126450061798096	0.9772900938987732	0.2718079090118408	0.23035582900047302	1.6795824766159058	-0.049155738204717636	0.4562562108039856
0.12598393857479095	-1.3330938816070557	-1.5464773178100586	-0.13152018189430237	-0.2961583137512207	-0.2697197496891022	-0.24231748282909393	-0.39983659982681274	-0.6120229363441467	-0.3640895485877991	-0.5125847458839417	0.27150067687034607	0.4122694730758667	-1.0611275434494019	-0.6284409165382385
-0.3459247350692749	0.07307753711938858	-1.1219090223312378	-1.2100213766098022	0.2493542730808258	0.5901033878326416	-1.105650544166565	-0.9410149455070496	-0.8599587678909302	0.24641689658164978	0.39202645421028137	0.30759531259536743	-0.2475472092628479	1.438299536705017	-1.0107946395874023
-0.03459629416465759	-1.2230875492095947	1.8683030605316162	0.28581342101097107	0.5823003649711609	-1.2415900230407715	0.6949466466903687	0.541998028755188	-0.3395105302333832	0.7748319506645203	0.6051425337791443	2.819288730621338	0.6835019588470459	0.9126557111740112	-0.017833124846220016
